toxic,severe_toxic,obscene,threat,insult,identity_hate,harassment,self_harm,extremism,comment_class
0.006028252861076579,0.00934345736689184,0.0511618059499422,0.0005129441940412547,0.029783020920425066,0.046200998842361,0.03560004999044879,0.006374548346927197,0.09181623146439016,benign
0.0002003051163945038,0.015872859831963734,0.018742063312502014,0.006737874201670152,0.0072955020036688445,0.004626195496644308,0.017610415106651504,0.04659652373247587,0.0077145942504777,benign
0.0037178530181899323,0.0076659689481710265,0.06692600975808398,0.019813374100406952,0.0259731949944548,0.00497773799117232,0.004453543344015563,0.023164438317953208,0.023467274044200518,benign
0.031517892924690774,0.010108601098816991,0.014414644196163387,0.012834435773410873,0.0005926700993367095,0.04686490576412365,0.035261834775118656,0.019346187752820054,0.029425130930122473,benign
0.009619528491407368,0.06598751637148763,0.02413200698947639,0.003395609600808239,0.039530413547018556,0.003102156442394135,0.08185221219811575,0.006645804515516436,0.04598990145537374,benign
0.4176687854678664,0.008382655055244912,0.1064546012867025,0.005086828395511685,0.014112337381729895,0.5764821555324451,0.017602219716316297,0.030754607700157578,0.01307878085670302,moderate_correlated
0.032417393444923955,0.0032526107294467673,0.002696368477370898,0.05295067545325147,0.009212423954439608,0.0008790344497919765,0.0049139078611476796,0.029546309181873703,0.02877769917084723,benign
0.02249941712040481,0.009179516708380556,0.03788906055345389,0.030275588320311613,0.06132514116995361,0.03675532667072681,0.006916198355471727,0.02643658028845095,0.002086276296060736,benign
0.02332246414168731,0.008507523475985258,0.007117568748417155,0.04465668246868035,0.05400652122057682,0.02878328386625593,0.0099131045826237,0.017542475410053052,0.007654781003495646,benign
0.010754960762262004,0.0017578496485451947,0.033880535276540544,0.018759377429928812,0.007400356723597517,0.01364251669221514,0.044122807267555485,0.3549902489072377,0.0003818703818302086,single_spike
0.031858999411812805,0.003168384227266449,0.015254398619824054,0.00223354173996446,0.03189015204499175,0.015298845997546842,0.009895910050404577,0.04453729633918481,0.005934317655759668,benign
0.005848263443203962,0.014910352754749258,0.025652823131078698,0.04722298683589377,0.034158946391048425,0.016386221498709375,0.0013400919970040942,0.004571935101106495,0.01976030429128902,benign
0.025355236149059577,0.01351702774427397,0.03511247441588821,0.023899409894359507,0.08028630807371827,0.06721703442981367,0.06519312509622195,0.005170498572991367,0.02937484077419454,benign
0.003823222678394548,0.018890716144235733,0.007739456058190255,0.03796414850151499,0.019119351311726783,0.016365457746744517,0.012741000521418737,0.5846063849333575,0.02042846691175864,single_spike
0.05562673610916002,0.002487266899438755,0.05332575964424421,0.006369809705993215,0.026903443925722543,0.043861659845973656,0.002651515016461961,0.005473305318217526,0.5668695203708285,single_spike
0.027080975337668074,0.021580527344523936,0.022029748291702345,0.04051646167272775,0.10638920812028,0.007275538700523598,0.018704292336932177,0.025214816620551486,0.04024345729784143,benign
0.006328416151571403,0.014568278687455532,0.015604211031503331,0.011273771073574237,0.019424628613896686,0.03717139352069464,0.010350548911689003,0.03081848611734961,0.0362201358184455,benign
0.00646692575268351,0.025065371607986223,0.007277971907171276,0.6803030728395045,0.012955665685348623,0.02696530891623714,0.022975433934358566,0.48470822512517653,0.5215987938240281,moderate_correlated
0.02695702905744773,0.06246101987415269,0.010826048708702353,0.014841275104474841,0.01668391396237071,0.014555182971313065,0.02746400201074821,0.11188357020336699,0.02414009536314033,benign
0.011084851747206132,0.011150844291667171,0.03670734475924057,0.0023579986182250367,0.03484362678228486,0.02129405072376979,0.02614933894945873,0.022896194297866435,0.021853496839967786,benign
0.003971184534029647,0.006720697711844684,0.05114482301556766,0.8394591839045196,0.054577532065874464,0.024886498845830673,0.059824407452162026,0.8626396111818194,0.9568201664236003,severe_correlated
0.005991381378703149,0.0022896380388583906,0.013172966178888568,0.012503730023989554,0.02918222003719121,0.0017575689564992508,0.02317957421067781,0.0047313742739408275,0.013477247642662343,benign
0.0003800335926457899,0.010661597851842536,0.05473439489184204,0.08603391886336181,0.029455035962378945,0.007698849126041946,0.0027707077159261503,0.06562849852033585,0.06938603296968857,benign
0.021679300604382078,0.02333742817722189,0.01863938553690218,0.009833086614815943,0.00174642422357434,0.007920508793049886,0.4931679530831508,0.002942898886588016,0.029695088228396678,single_spike
0.019984987025277415,0.012555090906999064,0.015467271173481605,0.023659128930984288,0.03110392512484725,0.06927534446026899,0.015236133046406369,0.0018114492258603447,0.06300401504821977,benign
0.01042385197578328,0.020482342236291202,0.029727836273306132,0.003406260662978217,0.026331484919688855,0.02779947534023269,0.11856645250103925,0.06496994809844103,0.00991468065021901,benign
0.02267285630018017,0.05458955159548938,0.0033225622477404218,0.014995509648513374,0.011242045478965686,0.00577626302970463,0.03114161406825395,0.0004275021184783748,0.014960063939952457,benign
0.0750988276791656,0.03143428077451229,0.002861526304056244,0.061983336800584446,0.06917402033403043,0.08108066748641511,0.0029754148678879716,0.00029816402999103777,0.00422279684198202,benign
0.014036753403802189,0.035618917424300955,0.02448791946732809,0.03945508702752071,0.022952088803936784,0.052947881289264115,0.009238692506366707,0.010182220520870687,0.07433345862079599,benign
0.030152464997265396,0.018897138469744168,0.005315208109177677,0.009727453238744722,0.004261744367667563,0.004944239786116351,0.013288727291560144,0.009972239028931141,0.011599228899564294,benign
0.013940417365051463,0.04386760993021135,0.018293000714707002,0.03611706048368247,0.0057696738276875,0.007554259229586583,0.08804508176150508,0.010184421431537348,0.00976242376933583,benign
0.079039774864863,0.013965309757779336,0.038263637579000524,0.0015176616213482665,0.006209332385651794,0.007906448952247321,0.034311730036471116,0.00983762309397556,0.009733076382627968,benign
0.032325646856437844,0.004288743350334285,0.07222095539077468,0.04293134885138109,0.006171211809880338,0.0158774990098151,0.02526027285684753,0.045084595393487525,0.03744413762780859,benign
0.036895388215843226,0.005194353203948298,0.00023707118097415766,0.033349502200213876,0.04846687541785098,0.026229164971294443,0.05061732551525102,0.048280432443487085,0.03875584765043414,benign
0.002105267511205294,0.011032287733692794,0.04057710377305096,0.8099812762181918,0.004820456002221124,0.010456345348055517,0.021588704114232,0.8774167798155577,0.005590160410202853,severe_correlated
0.02080858714270202,0.005119530369659683,0.014723567274108562,0.04169770253471572,0.0003276730233361583,0.0089008494078439,0.037287866699331464,0.0095609842776823,0.006950807241106371,benign
0.05605900867766842,0.025457905111378708,0.02180114748629586,0.0900417870009415,0.06594164782190767,0.07720408037057382,0.006127827670421105,0.03697571215395721,0.014915639490903606,benign
0.009034617797136518,0.010725543069505298,0.000773132583202032,0.05494979005767599,0.017191590481409644,0.05343993095510747,0.013598278444372938,0.0205239008916599,0.02354275588057368,benign
0.5212076176542908,0.004029756175839802,0.014633132673122561,0.060374553813770146,0.019100655895843928,0.03346769985776144,0.04109876081880253,0.04035735570960022,0.008564676761943155,single_spike
0.7461935701070529,0.523771246765528,0.37787046783079054,0.0047239974280686775,0.4209725394242986,0.5499709904516776,0.48681504563458516,0.001225720309237029,0.009729075162232897,moderate_correlated
0.005638659553045544,0.018784470386913665,0.010057730590612862,0.4760629973370968,0.02093151951909551,0.006275201601655973,0.034255431565882476,0.653578216201069,0.6423612770837365,moderate_correlated
0.01394872571254948,0.019685246033350846,0.0014224676650289507,0.02047235200017403,0.5852461723078345,0.05054177001899746,0.014047147962839684,0.019147852604371223,0.015129564321661957,single_spike
0.08146552014290286,0.004306053640283009,0.020147879953585128,0.014698644145824,0.0072945741796844234,0.060808544626235646,0.024742028970496037,0.013567813324302529,0.005124125065051092,benign
0.0181707556631722,0.02567804335364208,0.024840072922684156,0.0029818257393595914,0.04633392694827806,0.038123649304945606,0.007261611902677465,0.04190497688872607,0.05328017282057849,benign
0.03659389166500699,0.016815110943824985,0.012728752759773794,0.022460134486471783,0.02440548662040837,0.031839791672326416,0.049297233020602765,0.009636982631667157,0.04634951418641066,benign
0.03067821744149783,0.0065688446955707806,0.008636614476442412,0.7602431416815402,0.03346134367496771,0.01861076652970511,0.016629209439227327,0.0055717629911942144,0.0061226064088249574,single_spike
0.010842587929868433,0.002059378940646428,0.022354964173023146,0.015724167725695112,0.002812146268065397,0.0006335241591694868,0.005740677121949192,0.0025955588311433867,0.047222082436701764,benign
0.04717137459359689,0.036713064265326105,0.030109485285077366,0.03874924268824924,0.016960494157704002,0.004713702150880572,0.004726087132456159,0.0013416717792200331,0.00482054636730396,benign
0.0003918405913930987,0.011170873877625097,0.06793773604163604,0.00500687848914377,0.0065603329957048765,0.046812083262858774,0.02134074468535996,0.02455121601667532,0.002826623712359439,benign
0.006272655425237912,0.0018031067031205668,0.03272997556574457,0.026000123358663366,0.004925029091467449,0.03930252416132025,0.009781053468349999,0.030933341118829873,0.0057265304209305,benign
0.014360346822208367,0.007147850884787214,0.005106327110969315,0.008862619958891559,0.0021158765815101218,0.008144883657951884,0.0015901301624639728,0.017437054881770168,0.004043216173063774,benign
0.1014756873766392,0.0019107071236082623,0.5901706304122013,0.006280059904994314,0.04306859426043949,0.07311928756442536,0.004181186296702717,0.021538481885371732,0.0038804718511292343,single_spike
0.021929353720354716,0.037450423132053996,0.05120278563612849,0.009237375597262131,0.00018246586790470536,0.00913875498164031,0.002597530301457871,0.009118924438877333,0.03972517028523318,benign
0.00038224244776052335,0.011768870926262739,0.006237692966650122,0.00458328293509802,0.00840321096746446,0.00018568876155280992,0.0020125318084439113,0.06419869964192566,0.0009073421721855139,benign
0.02042317052661456,0.4424373973094191,0.4107821081285946,0.001144060077362006,0.015303548135010137,0.5734235120211926,0.017824911264236014,0.06600334520937745,0.010206071691929284,moderate_correlated
0.02350595749714428,0.03272989085071509,0.002667270261042699,0.012573096167500518,0.0005491112953664916,0.09195625583855535,0.020562292701088256,0.017466443837020663,0.02060598076841101,benign
0.5236811223468835,0.016729919150894276,0.010581429504767075,0.06987692172136667,0.02325431238146999,0.46480488633487244,0.002832371758863339,0.019276534181928977,0.07533132602816463,moderate_correlated
0.011353489598523444,0.022007694148558646,0.012174262795566085,0.028191888746798538,0.01716376040547818,0.004789616638705558,0.0030240984374102775,0.03293566541197551,0.0033977172450199333,benign
0.04220953552940505,0.00036043155345544925,0.02655316634297731,0.014805560999191315,0.0033494200237779923,0.008101938850063812,0.002537581643073913,0.018956561966686127,0.004146773001684685,benign
0.09640497464235746,0.006738931804597427,0.00625334544272129,0.018658456685627548,0.014540990905139656,0.05267181540595498,0.025910285293457614,0.007935619912885702,0.03730245275068529,benign
0.013788353258959558,0.0021823862761246927,0.04443710318894262,0.019384999952568437,0.05242563389438201,0.06482340711925189,0.061204869425083366,0.011864350676156403,0.10084203161625131,benign
0.008773582333755206,0.047987210052030334,0.03833077619346204,0.6475465873347782,0.05254612479317713,5.316728602959082e-05,0.030790973219621615,0.02793973866651247,0.0479139210745328,single_spike
0.7724395544744449,0.015998555768499203,0.002803865089483254,0.022216686057207308,0.0073305335579888055,0.7412973231669806,0.7647506022614229,0.006709191022918327,0.024615998770403078,severe_correlated
0.024554840714454525,0.044169811040672864,0.00746589115747836,0.0833887637142478,0.042921029181220254,0.0262518801054916,0.011564561557655416,0.003393391072252301,0.6516170817232255,single_spike
0.013340632683619078,0.3940006184393373,0.6007358502352586,0.03085881763535974,0.020836035236758765,0.005588829852572189,0.5695324373712695,0.0005862115269049912,0.019309336780685325,moderate_correlated
0.006241489556855333,0.02526518153487906,0.09035321723077963,0.018915561684171998,0.0021260300938944357,0.0006683070380618534,0.0023976911421698527,0.01131482983439542,0.02584026300586065,benign
0.0012620142187615348,0.003923382355480605,0.04145789726853882,0.02637005737612864,0.006619820879439804,0.06372270111844328,0.0018857962872070437,0.0017966926903898942,0.002047713074762167,benign
0.005108198706668267,0.004005296508232719,0.023823919961661087,0.010860654990023325,0.012094501220209997,0.060023545020252984,0.07605457582996465,0.03477397087081585,0.06197857608898155,benign
0.00543065005912773,0.024153901335782667,0.006060883224778988,0.01253524774497859,0.08822789910202633,0.008324537183013533,0.013783745765438948,0.06354672945708134,0.0031265299091459446,benign
